89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1995,Online verkrijgbaar vanaf €728,1640 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2004,Online verkrijgbaar vanaf €525,1473 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 2010,Online verkrijgbaar vanaf €175,1378 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2001,"€1.116,75",1360 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1998,Online verkrijgbaar vanaf €495,1345 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1996,Online verkrijgbaar vanaf €445,1334 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1999,Online verkrijgbaar vanaf €410,1331 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1998,Online verkrijgbaar vanaf €525,1326 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 1997,Online verkrijgbaar vanaf €385,1326 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2004,Online verkrijgbaar vanaf €445,1241 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 2009,"Online verkrijgbaar vanaf €209,99",1206 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Grand Cru Classé) 1990,"Online verkrijgbaar vanaf €338,80",1175 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1994,"Online verkrijgbaar vanaf €341,54",1153 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Grand Cru Classé) 1989,Online verkrijgbaar vanaf €354,1135 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2006,"€649,99",1120 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2002,Online verkrijgbaar vanaf €455,1093 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 1998,Online verkrijgbaar vanaf €750,1092 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2006,€766,1087 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2002,"€850,95",1073 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2007,"€653,36",1071 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2003,Online verkrijgbaar vanaf €564,1070 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1994,Online verkrijgbaar vanaf €474,1070 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1999,"Online verkrijgbaar vanaf €447,70",1070 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 2000,Online verkrijgbaar vanaf €325,1069 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1986,Online verkrijgbaar vanaf €445,1066 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Grand Cru Classé) 2000,Online verkrijgbaar vanaf €225,1049 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Grand Cru Classé) 1990,Online verkrijgbaar vanaf €325,990 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1988,"€564,07",988 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 1982,Online verkrijgbaar vanaf €445,984 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1997,Online verkrijgbaar vanaf €395,967 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 1982,Online verkrijgbaar vanaf €355,959 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1986,"Online verkrijgbaar vanaf €454,80",953 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2007,"€593,83",917 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2006,Online verkrijgbaar vanaf €582,913 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 1990,"Online verkrijgbaar vanaf €310,80",892 beoordelingen,"4,6"
89,Bordeaux,Cos d'Estournel 2009,Online verkrijgbaar vanaf €345,884 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 1989,Online verkrijgbaar vanaf €429,884 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1988,Online verkrijgbaar vanaf €395,874 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1988,Online verkrijgbaar vanaf €410,870 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2004,Online verkrijgbaar vanaf €744,868 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2000,"Online verkrijgbaar vanaf €562,65",865 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1997,"Online verkrijgbaar vanaf €490,80",857 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1994,Online verkrijgbaar vanaf €516,857 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 2005,Online verkrijgbaar vanaf €395,845 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 1982,"Online verkrijgbaar vanaf €393,25",835 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 1986,Online verkrijgbaar vanaf €339,831 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2007,"€742,66",826 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2008,€669,826 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 1988,Online verkrijgbaar vanaf €738,782 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 1990,Online verkrijgbaar vanaf €255,774 beoordelingen,"4,6"
89,Bordeaux,Pomerol 1979,Online verkrijgbaar vanaf €2.040,772 beoordelingen,"4,6"
89,Bordeaux,Saint-Estèphe (Grand Cru Classé) 1989,Online verkrijgbaar vanaf €540,769 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 2009,Online verkrijgbaar vanaf €325,763 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1985,Online verkrijgbaar vanaf €535,762 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2007,Online verkrijgbaar vanaf €804,743 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2003,"Online verkrijgbaar vanaf €304,20",743 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 2006,"€1.114,74",729 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2010,€435,728 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2011,Online verkrijgbaar vanaf €504,715 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Grand Cru Classé) 1982,Online verkrijgbaar vanaf €360,712 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1993,Online verkrijgbaar vanaf €335,709 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2003,Online verkrijgbaar vanaf €475,707 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1993,"Online verkrijgbaar vanaf €332,89",694 beoordelingen,"4,6"
89,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2006,€795,691 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 1983,Online verkrijgbaar vanaf €690,671 beoordelingen,"4,6"
89,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2012,Online verkrijgbaar vanaf €495,635 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2001,Online verkrijgbaar vanaf €390,627 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1994,Online verkrijgbaar vanaf €490,611 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1993,Online verkrijgbaar vanaf €345,606 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1988,Online verkrijgbaar vanaf €435,604 beoordelingen,"4,6"
89,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2007,Online verkrijgbaar vanaf €468,599 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2008,"Online verkrijgbaar vanaf €459,49",594 beoordelingen,"4,6"
89,Bordeaux,Saint-Julien (Grand Cru Classé) 2010,€345,590 beoordelingen,"4,6"
89,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €995,582 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 1983,Online verkrijgbaar vanaf €660,568 beoordelingen,"4,6"
89,Bordeaux,Pauillac (Premier Grand Cru Classé) 1976,Online verkrijgbaar vanaf €576,565 beoordelingen,"4,6"
89,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 1982,Online verkrijgbaar vanaf €325,563 beoordelingen,"4,6"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2018,€900,35 beoordelingen,"4,9"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1990,"Online verkrijgbaar vanaf €826,80",1506 beoordelingen,"4,8"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1989,"Online verkrijgbaar vanaf €2.208,25",1236 beoordelingen,"4,8"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1982,Online verkrijgbaar vanaf €2.520,1218 beoordelingen,"4,8"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €860,1124 beoordelingen,"4,8"
90,Bordeaux,Pomerol 1990,Online verkrijgbaar vanaf €4.150,1115 beoordelingen,"4,8"
90,Bordeaux,Pomerol 1989,Online verkrijgbaar vanaf €4.560,933 beoordelingen,"4,8"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2003,Online verkrijgbaar vanaf €1.068,848 beoordelingen,"4,8"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2003,Online verkrijgbaar vanaf €795,779 beoordelingen,"4,8"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1990,Online verkrijgbaar vanaf €1.150,725 beoordelingen,"4,8"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1959,Online verkrijgbaar vanaf €2.220,161 beoordelingen,"4,8"
90,Bordeaux,Saint-Émilion Grand Cru 2014,Online verkrijgbaar vanaf €235,155 beoordelingen,"4,8"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2016,Online verkrijgbaar vanaf €549,138 beoordelingen,"4,8"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2017,€766,117 beoordelingen,"4,8"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2015,€495,96 beoordelingen,"4,8"
90,Bordeaux,Pomerol 1962,Online verkrijgbaar vanaf €7.788,39 beoordelingen,"4,8"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1953,"Online verkrijgbaar vanaf €1.366,15",32 beoordelingen,"4,8"
90,Bordeaux,Pauillac (Grand Cru Classé) 2009,Online verkrijgbaar vanaf €235,2582 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2001,€565,2505 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1986,Online verkrijgbaar vanaf €860,2242 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2004,Online verkrijgbaar vanaf €553,2214 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2005,"€1.125,35",2150 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1995,Online verkrijgbaar vanaf €475,1979 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1982,Online verkrijgbaar vanaf €1.350,1961 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1996,Online verkrijgbaar vanaf €948,1757 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2001,Online verkrijgbaar vanaf €430,1645 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1989,"Online verkrijgbaar vanaf €280,32",1627 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1999,Online verkrijgbaar vanaf €816,1554 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1990,Online verkrijgbaar vanaf €775,1553 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1999,Online verkrijgbaar vanaf €495,1530 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1986,Online verkrijgbaar vanaf €585,1513 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1996,Online verkrijgbaar vanaf €775,1499 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1982,Online verkrijgbaar vanaf €1.056,1400 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1995,Online verkrijgbaar vanaf €780,1354 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1990,Online verkrijgbaar vanaf €1.050,1325 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2001,Online verkrijgbaar vanaf €540,1289 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1983,Online verkrijgbaar vanaf €555,1286 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2006,"Online verkrijgbaar vanaf €572,99",1283 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1982,Online verkrijgbaar vanaf €4.550,1270 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1995,Online verkrijgbaar vanaf €450,1243 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2001,Online verkrijgbaar vanaf €600,1242 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €2.056,1235 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1996,Online verkrijgbaar vanaf €1.180,1226 beoordelingen,"4,7"
90,Bordeaux,Grand Vin de Château Palmer (Grand Cru Classé) 2005,"€564,07",1169 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1982,"Online verkrijgbaar vanaf €3.946,80",1169 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1990,Online verkrijgbaar vanaf €755,1159 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1986,"Online verkrijgbaar vanaf €1.131,35",1135 beoordelingen,"4,7"
90,Bordeaux,Saint-Estèphe (Grand Cru Classé) 1990,"€861,73",1122 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1989,"Online verkrijgbaar vanaf €792,55",1028 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Grand Cru Classé) 1982,Online verkrijgbaar vanaf €650,1027 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2009,"€1.361,30",1013 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 1985,Online verkrijgbaar vanaf €515,981 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2001,Online verkrijgbaar vanaf €1.140,973 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1999,Online verkrijgbaar vanaf €450,969 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 1982,Online verkrijgbaar vanaf €960,951 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €1.401,934 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €1.860,929 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €1.495,912 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €484,905 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1985,Online verkrijgbaar vanaf €576,899 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1985,Online verkrijgbaar vanaf €595,862 beoordelingen,"4,7"
90,Bordeaux,Saint-Julien (Grand Cru Classé) 2009,Online verkrijgbaar vanaf €300,848 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1994,Online verkrijgbaar vanaf €2.688,847 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2003,Online verkrijgbaar vanaf €636,842 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1996,Online verkrijgbaar vanaf €2.100,838 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €885,836 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1999,Online verkrijgbaar vanaf €2.685,811 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €1.500,811 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2000,Online verkrijgbaar vanaf €460,802 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2006,Online verkrijgbaar vanaf €2.853,746 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2009,Online verkrijgbaar vanaf €399,744 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1989,Online verkrijgbaar vanaf €560,740 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1985,Online verkrijgbaar vanaf €2.520,731 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1986,Online verkrijgbaar vanaf €485,719 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2010,€965,717 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1983,Online verkrijgbaar vanaf €2.150,701 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2002,Online verkrijgbaar vanaf €2.974,699 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €750,681 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2007,Online verkrijgbaar vanaf €3.240,679 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1997,Online verkrijgbaar vanaf €660,676 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2000,Online verkrijgbaar vanaf €13.899,674 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €1.250,671 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 1983,Online verkrijgbaar vanaf €485,666 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1985,"Online verkrijgbaar vanaf €598,80",655 beoordelingen,"4,7"
90,Bordeaux,Grand Vin Pauillac (Premier Grand Cru Classé) 2005,Online verkrijgbaar vanaf €1.080,652 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1978,Online verkrijgbaar vanaf €2.040,624 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1998,Online verkrijgbaar vanaf €3.450,623 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1986,Online verkrijgbaar vanaf €2.070,621 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2009,"€850,95",610 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2012,"Online verkrijgbaar vanaf €399,30",572 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1993,Online verkrijgbaar vanaf €3.325,531 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1975,Online verkrijgbaar vanaf €2.520,515 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Grand Cru Classé de Graves) 2000,Online verkrijgbaar vanaf €850,512 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2005,Online verkrijgbaar vanaf €3.995,508 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1989,Online verkrijgbaar vanaf €468,506 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Grand Cru Classé de Graves) 1989,Online verkrijgbaar vanaf €1.500,505 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2010,€965,502 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2009,Online verkrijgbaar vanaf €4.608,501 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2009,Online verkrijgbaar vanaf €599,493 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1970,Online verkrijgbaar vanaf €2.208,476 beoordelingen,"4,7"
90,Bordeaux,Château Margaux (Premier Grand Cru Classé) 2009,Online verkrijgbaar vanaf €1.068,473 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1976,Online verkrijgbaar vanaf €1.595,468 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2008,Online verkrijgbaar vanaf €3.095,455 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Premier Grand Cru Classé) 2010,€1.050,439 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2002,Online verkrijgbaar vanaf €516,419 beoordelingen,"4,7"
90,Bordeaux,Pomerol 1987,Online verkrijgbaar vanaf €2.100,404 beoordelingen,"4,7"
90,Bordeaux,Pessac-Léognan (Grand Cru Classé de Graves) 1990,"Online verkrijgbaar vanaf €574,80",391 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 1975,Online verkrijgbaar vanaf €630,382 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2003,Online verkrijgbaar vanaf €3.180,372 beoordelingen,"4,7"
90,Bordeaux,Pauillac (Premier Grand Cru Classé) 2016,Online verkrijgbaar vanaf €599,369 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2009,Online verkrijgbaar vanaf €998,320 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 1997,Online verkrijgbaar vanaf €324,305 beoordelingen,"4,7"
90,Bordeaux,Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2010,Online verkrijgbaar vanaf €1.275,295 beoordelingen,"4,7"
90,Bordeaux,Pomerol 2012,Online verkrijgbaar vanaf €2.879,256 beoordelingen,"4,7"
